ramp_datetime_utc,ramp_station_id,ramp_controller,ramp_controller_name,ramp_rate_hz_s,ramp_start_freq_hz,ramp_start_freq_ghz,uplink_band,spacecraft_id,tdf_source_file
1997-09-15 19:40:35,15,4,BlockV,0.0,7164845017.634373,7.164845017634373,2,94,7258260a.tdf
1997-09-15 19:40:35,15,4,BlockV,0.0,7164845017.634373,7.164845017634373,2,94,7258260a.tdf
1997-09-15 19:40:47,15,4,BlockV,0.0,7164845017.634373,7.164845017634373,2,94,7258260a.tdf
1997-09-15 19:40:47,15,4,BlockV,0.0,7164845017.634373,7.164845017634373,2,94,7258260a.tdf
1997-09-15 19:49:05,15,4,BlockV,0.0,7164845017.634373,7.164845017634373,2,94,7258260a.tdf
1997-09-15 19:49:05,15,4,BlockV,0.0,7164845017.634373,7.164845017634373,2,94,7258260a.tdf
1997-09-15 19:49:09,15,4,BlockV,0.0,7164840002.013225,7.164840002013225,2,94,7258260a.tdf
1997-09-15 19:49:09,15,4,BlockV,0.0,7164840002.013225,7.164840002013225,2,94,7258260a.tdf
1997-09-15 19:51:04,15,4,BlockV,-8.099136,7164840002.013225,7.164840002013225,2,94,7258260a.tdf
1997-09-15 19:51:04,15,4,BlockV,-8.099136,7164840002.013225,7.164840002013225,2,94,7258260a.tdf
1997-09-15 19:51:46,15,4,BlockV,-7.073728,7164839043.252993,7.164839043252993,2,94,7258260a.tdf
1997-09-15 19:51:46,15,4,BlockV,-7.073728,7164839043.252993,7.164839043252993,2,94,7258260a.tdf
1997-09-15 19:54:19,15,4,BlockV,-6.116864,7164838038.110469,7.164838038110469,2,94,7258260a.tdf
1997-09-15 19:54:19,15,4,BlockV,-6.116864,7164838038.110469,7.164838038110469,2,94,7258260a.tdf
1997-09-15 19:57:08,15,4,BlockV,-5.23952,7164837036.001093,7.164837036001093,2,94,7258260a.tdf
1997-09-15 19:57:08,15,4,BlockV,-5.23952,7164837036.001093,7.164837036001093,2,94,7258260a.tdf
1997-09-15 20:00:10,15,4,BlockV,-4.444256,7164836038.901553,7.164836038901553,2,94,7258260a.tdf
1997-09-15 20:00:10,15,4,BlockV,-4.444256,7164836038.901553,7.164836038901553,2,94,7258260a.tdf
1997-09-15 20:03:30,15,4,BlockV,-3.7502079999999998,7164835045.848353,7.164835045848354,2,94,7258260a.tdf
1997-09-15 20:03:30,15,4,BlockV,-3.7502079999999998,7164835045.848353,7.164835045848354,2,94,7258260a.tdf
1997-09-15 20:06:52,15,4,BlockV,-3.118144,7164834061.001977,7.164834061001977,2,94,7258260a.tdf
1997-09-15 20:06:52,15,4,BlockV,-3.118144,7164834061.001977,7.164834061001977,2,94,7258260a.tdf
1997-09-15 20:09:55,15,4,BlockV,-3.11808,7164844025.338125,7.164844025338125,2,94,7258260a.tdf
1997-09-15 20:09:55,15,4,BlockV,-3.11808,7164844025.338125,7.164844025338125,2,94,7258260a.tdf
1997-09-15 20:11:20,15,4,BlockV,-2.522176,7164824009.666765,7.1648240096667655,2,94,7258260a.tdf
1997-09-15 20:11:20,15,4,BlockV,-2.522176,7164824009.666765,7.1648240096667655,2,94,7258260a.tdf
1997-09-15 20:12:10,15,4,BlockV,-2.52224,7164834001.784805,7.164834001784805,2,94,7258260a.tdf
1997-09-15 20:12:10,15,4,BlockV,-2.52224,7164834001.784805,7.164834001784805,2,94,7258260a.tdf
1997-09-15 20:15:31,15,4,BlockV,-1.989536,7164833032.599165,7.164833032599165,2,94,7258260a.tdf
1997-09-15 20:15:31,15,4,BlockV,-1.989536,7164833032.599165,7.164833032599165,2,94,7258260a.tdf
1997-09-15 20:20:39,15,4,BlockV,-1.518848,7164832056.800597,7.164832056800597,2,94,7258260a.tdf
1997-09-15 20:20:39,15,4,BlockV,-1.518848,7164832056.800597,7.164832056800597,2,94,7258260a.tdf
1997-09-15 20:26:28,15,4,BlockV,-1.116256,7164832023.670725,7.164832023670725,2,94,7258260a.tdf
1997-09-15 20:26:28,15,4,BlockV,-1.116256,7164832023.670725,7.164832023670725,2,94,7258260a.tdf
1997-09-15 20:32:42,15,4,BlockV,-0.7636799999999999,7164831060.078241,7.164831060078241,2,94,7258260a.tdf
1997-09-15 20:32:42,15,4,BlockV,-0.7636799999999999,7164831060.078241,7.164831060078241,2,94,7258260a.tdf
1997-09-15 20:40:16,15,4,BlockV,-0.46083199999999996,7164831038.408821,7.164831038408821,2,94,7258260a.tdf
1997-09-15 20:40:16,15,4,BlockV,-0.46083199999999996,7164831038.408821,7.164831038408821,2,94,7258260a.tdf
1997-09-15 20:48:21,15,4,BlockV,-0.198624,7164831024.439851,7.1648310244398505,2,94,7258260a.tdf
1997-09-15 20:48:21,15,4,BlockV,-0.198624,7164831024.439851,7.1648310244398505,2,94,7258260a.tdf
1997-09-15 20:58:36,15,4,BlockV,0.034592,7164831016.805241,7.16483101680524,2,94,7258260a.tdf
1997-09-15 20:58:36,15,4,BlockV,0.034592,7164831016.805241,7.16483101680524,2,94,7258260a.tdf
1997-09-15 21:01:44,15,4,BlockV,0.0,7164831017.211697,7.1648310172116965,2,94,7258260a.tdf
1997-09-15 21:01:44,15,4,BlockV,0.0,7164831017.211697,7.1648310172116965,2,94,7258260a.tdf
1997-09-15 21:05:17,15,4,BlockV,0.0,7164831017.211697,7.1648310172116965,2,94,7258260a.tdf
1997-09-15 21:05:17,15,4,BlockV,0.0,7164831017.211697,7.1648310172116965,2,94,7258260a.tdf
1997-09-15 21:05:21,15,4,BlockV,0.0,7164831017.92976,7.16483101792976,2,94,7258260a.tdf
1997-09-15 21:05:21,15,4,BlockV,0.0,7164831017.92976,7.16483101792976,2,94,7258260a.tdf
1997-09-15 21:07:16,15,4,BlockV,0.034592,7164831017.92976,7.16483101792976,2,94,7258260a.tdf
1997-09-15 21:07:16,15,4,BlockV,0.034592,7164831017.92976,7.16483101792976,2,94,7258260a.tdf
1997-09-15 21:09:55,15,4,BlockV,0.034336,7164851018.273612,7.164851018273612,2,94,7258260a.tdf
1997-09-15 21:09:55,15,4,BlockV,0.034336,7164851018.273612,7.164851018273612,2,94,7258260a.tdf
1997-09-15 21:12:14,15,4,BlockV,0.0,7164817024.35199,7.16481702435199,2,94,7258260a.tdf
1997-09-15 21:12:14,15,4,BlockV,0.0,7164817024.35199,7.16481702435199,2,94,7258260a.tdf
1997-09-15 21:15:11,15,4,BlockV,0.0,7164817024.35199,7.16481702435199,2,94,7258260a.tdf
1997-09-15 21:15:11,15,4,BlockV,0.0,7164817024.35199,7.16481702435199,2,94,7258260a.tdf
1997-09-15 21:15:16,15,4,BlockV,0.0,7164831023.704112,7.164831023704112,2,94,7258260a.tdf
1997-09-15 21:15:16,15,4,BlockV,0.0,7164831023.704112,7.164831023704112,2,94,7258260a.tdf
1997-09-15 21:17:10,15,4,BlockV,0.22719999999999999,7164831023.704112,7.164831023704112,2,94,7258260a.tdf
1997-09-15 21:17:10,15,4,BlockV,0.22719999999999999,7164831023.704112,7.164831023704112,2,94,7258260a.tdf
1997-09-15 21:19:40,15,4,BlockV,0.0,7164847038.492288,7.1648470384922875,2,94,7258260a.tdf
1997-09-15 21:19:40,15,4,BlockV,0.0,7164847038.492288,7.1648470384922875,2,94,7258260a.tdf
1997-09-15 22:04:43,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:04:43,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:08:17,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:08:17,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:12:29,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:12:29,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:21:23,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 22:21:23,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 23:15:12,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 23:15:12,45,1,DCO,0.0,7164826056.06235,7.16482605606235,2,94,7258260a.tdf
1997-09-15 23:16:49,45,1,DCO,0.0,7164826057.059287,7.164826057059287,2,94,7258260a.tdf
1997-09-15 23:16:49,45,1,DCO,0.0,7164826057.059287,7.164826057059287,2,94,7258260a.tdf
1997-09-15 23:18:33,45,1,DCO,0.079168,7164826057.059287,7.164826057059287,2,94,7258260a.tdf
1997-09-15 23:18:33,45,1,DCO,0.079168,7164826057.059287,7.164826057059287,2,94,7258260a.tdf
1997-09-15 23:44:55,45,1,DCO,0.079136,7164837002.386543,7.164837002386543,2,94,7258260a.tdf
1997-09-15 23:44:55,45,1,DCO,0.079136,7164837002.386543,7.164837002386543,2,94,7258260a.tdf
1997-09-15 23:46:20,45,1,DCO,0.172512,7164817003.198793,7.164817003198793,2,94,7258260a.tdf
1997-09-15 23:46:20,45,1,DCO,0.172512,7164817003.198793,7.164817003198793,2,94,7258260a.tdf
1997-09-15 23:47:10,45,1,DCO,0.172672,7164827003.738293,7.164827003738293,2,94,7258260a.tdf
1997-09-15 23:47:10,45,1,DCO,0.172672,7164827003.738293,7.164827003738293,2,94,7258260a.tdf
1997-09-16 00:15:13,45,1,DCO,0.25945599999999996,7164827021.901229,7.164827021901229,2,94,7258260a.tdf
1997-09-16 00:15:13,45,1,DCO,0.25945599999999996,7164827021.901229,7.164827021901229,2,94,7258260a.tdf
1997-09-16 00:45:13,45,1,DCO,0.34048,7164827051.090029,7.164827051090029,2,94,7258260a.tdf
1997-09-16 00:45:13,45,1,DCO,0.34048,7164827051.090029,7.164827051090029,2,94,7258260a.tdf
1997-09-16 01:15:13,45,1,DCO,0.41571199999999997,7164828026.894029,7.164828026894028,2,94,7258260a.tdf
1997-09-16 01:15:13,45,1,DCO,0.41571199999999997,7164828026.894029,7.164828026894028,2,94,7258260a.tdf
1997-09-16 01:45:13,45,1,DCO,0.484768,7164829011.161629,7.164829011161629,2,94,7258260a.tdf
1997-09-16 01:45:13,45,1,DCO,0.484768,7164829011.161629,7.164829011161629,2,94,7258260a.tdf
1997-09-16 02:15:13,45,1,DCO,0.5468799999999999,7164830003.198029,7.164830003198029,2,94,7258260a.tdf
1997-09-16 02:15:13,45,1,DCO,0.5468799999999999,7164830003.198029,7.164830003198029,2,94,7258260a.tdf
1997-09-16 02:45:13,45,1,DCO,0.6012799999999999,7164831002.222029,7.164831002222028,2,94,7258260a.tdf
1997-09-16 02:45:13,45,1,DCO,0.6012799999999999,7164831002.222029,7.164831002222028,2,94,7258260a.tdf
1997-09-16 03:15:13,45,1,DCO,0.6472,7164832007.366029,7.164832007366029,2,94,7258260a.tdf
1997-09-16 03:15:13,45,1,DCO,0.6472,7164832007.366029,7.164832007366029,2,94,7258260a.tdf
1997-09-16 03:45:13,45,1,DCO,0.683968,7164833017.676029,7.164833017676029,2,94,7258260a.tdf
1997-09-16 03:45:13,45,1,DCO,0.683968,7164833017.676029,7.164833017676029,2,94,7258260a.tdf
1997-09-16 04:15:13,45,1,DCO,0.7109759999999999,7164834032.122429,7.164834032122429,2,94,7258260a.tdf
1997-09-16 04:15:13,45,1,DCO,0.7109759999999999,7164834032.122429,7.164834032122429,2,94,7258260a.tdf
1997-09-16 04:45:13,45,1,DCO,0.727808,7164835049.607229,7.1648350496072295,2,94,7258260a.tdf
1997-09-16 04:45:13,45,1,DCO,0.727808,7164835049.607229,7.1648350496072295,2,94,7258260a.tdf
1997-09-16 05:15:13,45,1,DCO,0.911968,7164837006.485629,7.164837006485629,2,94,7258260a.tdf
1997-09-16 05:15:13,45,1,DCO,0.911968,7164837006.485629,7.164837006485629,2,94,7258260a.tdf
1997-09-16 05:45:13,45,1,DCO,0.730016,7164838046.582029,7.164838046582029,2,94,7258260a.tdf
1997-09-16 05:45:13,45,1,DCO,0.730016,7164838046.582029,7.164838046582029,2,94,7258260a.tdf
1997-09-16 06:15:13,45,1,DCO,0.715264,7164840003.708829,7.164840003708829,2,94,7258260a.tdf
1997-09-16 06:15:13,45,1,DCO,0.715264,7164840003.708829,7.164840003708829,2,94,7258260a.tdf
1997-09-16 09:32:08,65,1,DCO,0.0,7164842010.0,7.16484201,2,94,7258260a.tdf
1997-09-16 09:32:08,65,1,DCO,0.0,7164842010.0,7.16484201,2,94,7258260a.tdf
1997-09-16 10:14:18,65,1,DCO,0.0,7164833009.600791,7.164833009600791,2,94,7258260a.tdf
1997-09-16 10:14:18,65,1,DCO,0.0,7164833009.600791,7.164833009600791,2,94,7258260a.tdf
1997-09-16 11:33:44,65,1,DCO,0.389536,7164833009.600791,7.164833009600791,2,94,7258260a.tdf
1997-09-16 11:33:44,65,1,DCO,0.389536,7164833009.600791,7.164833009600791,2,94,7258260a.tdf
1997-09-16 12:03:44,65,1,DCO,0.45289599999999997,7164833053.423591,7.164833053423591,2,94,7258260a.tdf
1997-09-16 12:03:44,65,1,DCO,0.45289599999999997,7164833053.423591,7.164833053423591,2,94,7258260a.tdf
1997-09-16 12:04:55,65,1,DCO,0.45305599999999996,7164843055.433557,7.164843055433557,2,94,7258260a.tdf
1997-09-16 12:04:55,65,1,DCO,0.45305599999999996,7164843055.433557,7.164843055433557,2,94,7258260a.tdf
1997-09-16 12:06:20,65,1,DCO,0.452928,7164823057.840097,7.164823057840097,2,94,7258260a.tdf
1997-09-16 12:06:20,65,1,DCO,0.452928,7164823057.840097,7.164823057840097,2,94,7258260a.tdf
1997-09-16 12:07:10,65,1,DCO,0.452992,7164833059.255577,7.164833059255577,2,94,7258260a.tdf
1997-09-16 12:07:10,65,1,DCO,0.452992,7164833059.255577,7.164833059255577,2,94,7258260a.tdf
1997-09-16 12:33:44,65,1,DCO,0.51056,7164834041.884905,7.164834041884905,2,94,7258260a.tdf
1997-09-16 12:33:44,65,1,DCO,0.51056,7164834041.884905,7.164834041884905,2,94,7258260a.tdf
1997-09-16 13:03:44,65,1,DCO,0.561248,7164835036.822905,7.164835036822905,2,94,7258260a.tdf
1997-09-16 13:03:44,65,1,DCO,0.561248,7164835036.822905,7.164835036822905,2,94,7258260a.tdf
1997-09-16 13:33:44,65,1,DCO,0.6041599999999999,7164836037.463305,7.1648360374633056,2,94,7258260a.tdf
1997-09-16 13:33:44,65,1,DCO,0.6041599999999999,7164836037.463305,7.1648360374633056,2,94,7258260a.tdf
1997-09-16 14:03:44,65,1,DCO,0.638624,7164837042.931305,7.164837042931305,2,94,7258260a.tdf
1997-09-16 14:03:44,65,1,DCO,0.638624,7164837042.931305,7.164837042931305,2,94,7258260a.tdf
1997-09-16 14:33:44,65,1,DCO,0.663968,7164838052.276505,7.164838052276505,2,94,7258260a.tdf
1997-09-16 14:33:44,65,1,DCO,0.663968,7164838052.276505,7.164838052276505,2,94,7258260a.tdf
1997-09-16 15:03:44,65,1,DCO,0.6798719999999999,7164840001.972905,7.164840001972905,2,94,7258260a.tdf
1997-09-16 15:03:44,65,1,DCO,0.6798719999999999,7164840001.972905,7.164840001972905,2,94,7258260a.tdf
1997-09-16 15:33:44,65,1,DCO,0.863744,7164841015.958505,7.164841015958505,2,94,7258260a.tdf
1997-09-16 15:33:44,65,1,DCO,0.863744,7164841015.958505,7.164841015958505,2,94,7258260a.tdf
1997-09-16 16:03:44,65,1,DCO,0.682272,7164842050.629705,7.164842050629705,2,94,7258260a.tdf
1997-09-16 16:03:44,65,1,DCO,0.682272,7164842050.629705,7.164842050629705,2,94,7258260a.tdf
1997-09-16 16:33:44,65,1,DCO,0.6687679999999999,7164844002.385305,7.164844002385306,2,94,7258260a.tdf
1997-09-16 16:33:44,65,1,DCO,0.6687679999999999,7164844002.385305,7.164844002385306,2,94,7258260a.tdf
1997-09-16 17:03:44,65,1,DCO,0.6457919999999999,7164845015.121705,7.164845015121705,2,94,7258260a.tdf
1997-09-16 17:03:44,65,1,DCO,0.6457919999999999,7164845015.121705,7.164845015121705,2,94,7258260a.tdf
1997-09-16 17:23:04,65,1,DCO,0.0,7164845061.961806,7.164845061961806,2,94,7258260a.tdf
1997-09-16 17:23:04,65,1,DCO,0.0,7164845061.961806,7.164845061961806,2,94,7258260a.tdf
1997-09-16 17:24:46,65,1,DCO,0.0,7164846008.040169,7.164846008040168,2,94,7258260a.tdf
1997-09-16 17:24:46,65,1,DCO,0.0,7164846008.040169,7.164846008040168,2,94,7258260a.tdf
1997-09-16 17:26:37,65,1,DCO,0.6457919999999999,7164846008.040169,7.164846008040168,2,94,7258260a.tdf
1997-09-16 17:26:37,65,1,DCO,0.6457919999999999,7164846008.040169,7.164846008040168,2,94,7258260a.tdf
1997-09-16 17:33:44,65,1,DCO,0.626304,7164846025.274743,7.164846025274743,2,94,7258260a.tdf
1997-09-16 17:33:44,65,1,DCO,0.626304,7164846025.274743,7.164846025274743,2,94,7258260a.tdf
1997-09-16 17:57:06,65,1,DCO,0.626432,7164857017.656071,7.164857017656071,2,94,7258260a.tdf
1997-09-16 17:57:06,65,1,DCO,0.626432,7164857017.656071,7.164857017656071,2,94,7258260a.tdf
1997-09-16 17:58:31,65,1,DCO,0.626176,7164837020.983511,7.164837020983511,2,94,7258260a.tdf
1997-09-16 17:58:31,65,1,DCO,0.626176,7164837020.983511,7.164837020983511,2,94,7258260a.tdf
1997-09-16 17:59:21,65,1,DCO,0.626304,7164847022.940631,7.164847022940631,2,94,7258260a.tdf
1997-09-16 17:59:21,65,1,DCO,0.626304,7164847022.940631,7.164847022940631,2,94,7258260a.tdf
1997-09-16 18:00:54,15,4,BlockV,0.0,7164835023.352189,7.164835023352189,2,94,7258260a.tdf
1997-09-16 18:00:54,15,4,BlockV,0.0,7164835023.352189,7.164835023352189,2,94,7258260a.tdf
1997-09-16 18:01:05,15,4,BlockV,0.0,7164835023.352189,7.164835023352189,2,94,7258260a.tdf
1997-09-16 18:01:05,15,4,BlockV,0.0,7164835023.352189,7.164835023352189,2,94,7258260a.tdf
1997-09-16 18:03:44,65,1,DCO,0.589088,7164847033.235503,7.164847033235503,2,94,7258260a.tdf
1997-09-16 18:03:44,65,1,DCO,0.589088,7164847033.235503,7.164847033235503,2,94,7258260a.tdf
1997-09-16 18:33:44,65,1,DCO,0.524736,7164848037.007903,7.1648480370079035,2,94,7258260a.tdf
1997-09-16 18:33:44,65,1,DCO,0.524736,7164848037.007903,7.1648480370079035,2,94,7258260a.tdf
1997-09-16 19:03:44,65,1,DCO,0.469472,7164849033.540703,7.164849033540703,2,94,7258260a.tdf
1997-09-16 19:03:44,65,1,DCO,0.469472,7164849033.540703,7.164849033540703,2,94,7258260a.tdf
1997-09-16 19:25:31,15,4,BlockV,0.0,7164835023.352189,7.164835023352189,2,94,7258260a.tdf
1997-09-16 19:25:31,15,4,BlockV,0.0,7164835023.352189,7.164835023352189,2,94,7258260a.tdf
1997-09-16 19:25:35,15,4,BlockV,0.0,7164836017.901665,7.164836017901664,2,94,7258260a.tdf
1997-09-16 19:25:35,15,4,BlockV,0.0,7164836017.901665,7.164836017901664,2,94,7258260a.tdf
1997-09-16 19:27:30,15,4,BlockV,0.45849599999999996,7164836017.901665,7.164836017901664,2,94,7258260a.tdf
1997-09-16 19:27:30,15,4,BlockV,0.45849599999999996,7164836017.901665,7.164836017901664,2,94,7258260a.tdf
1997-09-16 19:33:44,65,1,DCO,0.40912,7164850023.856303,7.164850023856303,2,94,7258260a.tdf
1997-09-16 19:33:44,65,1,DCO,0.40912,7164850023.856303,7.164850023856303,2,94,7258260a.tdf
1997-09-16 19:44:55,15,4,BlockV,0.458464,7164846047.847265,7.1648460478472655,2,94,7258260a.tdf
1997-09-16 19:44:55,15,4,BlockV,0.458464,7164846047.847265,7.1648460478472655,2,94,7258260a.tdf
1997-09-16 19:46:20,15,4,BlockV,0.45849599999999996,7164826050.283015,7.164826050283016,2,94,7258260a.tdf
1997-09-16 19:46:20,15,4,BlockV,0.45849599999999996,7164826050.283015,7.164826050283016,2,94,7258260a.tdf
1997-09-16 19:46:39,15,4,BlockV,0.0,7164829003.952479,7.164829003952479,2,94,7258260a.tdf
1997-09-16 19:46:39,15,4,BlockV,0.0,7164829003.952479,7.164829003952479,2,94,7258260a.tdf
1997-09-16 19:49:44,15,4,BlockV,0.0,7164829003.952479,7.164829003952479,2,94,7258260a.tdf
1997-09-16 19:49:44,15,4,BlockV,0.0,7164829003.952479,7.164829003952479,2,94,7258260a.tdf
1997-09-16 19:49:48,15,4,BlockV,0.0,7164836060.072595,7.164836060072594,2,94,7258260a.tdf
1997-09-16 19:49:48,15,4,BlockV,0.0,7164836060.072595,7.164836060072594,2,94,7258260a.tdf
1997-09-16 19:51:43,15,4,BlockV,0.525216,7164836060.072595,7.164836060072594,2,94,7258260a.tdf
1997-09-16 19:51:43,15,4,BlockV,0.525216,7164836060.072595,7.164836060072594,2,94,7258260a.tdf
1997-09-16 19:54:55,15,4,BlockV,0.525312,7164847003.875027,7.1648470038750265,2,94,7258260a.tdf
1997-09-16 19:54:55,15,4,BlockV,0.525312,7164847003.875027,7.1648470038750265,2,94,7258260a.tdf
1997-09-16 19:56:20,15,4,BlockV,0.52512,7164827006.665267,7.164827006665267,2,94,7258260a.tdf
1997-09-16 19:56:20,15,4,BlockV,0.52512,7164827006.665267,7.164827006665267,2,94,7258260a.tdf
1997-09-16 19:57:10,15,4,BlockV,0.525216,7164837008.306507,7.164837008306507,2,94,7258260a.tdf
1997-09-16 19:57:10,15,4,BlockV,0.525216,7164837008.306507,7.164837008306507,2,94,7258260a.tdf
1997-09-16 20:19:35,15,4,BlockV,0.5850879999999999,7164837052.457477,7.164837052457477,2,94,7258260a.tdf
1997-09-16 20:19:35,15,4,BlockV,0.5850879999999999,7164837052.457477,7.164837052457477,2,94,7258260a.tdf
1997-09-16 20:49:35,15,4,BlockV,0.637216,7164838055.779877,7.164838055779876,2,94,7258260a.tdf
1997-09-16 20:49:35,15,4,BlockV,0.637216,7164838055.779877,7.164838055779876,2,94,7258260a.tdf
1997-09-16 20:51:59,25,4,BlockV,0.0,7164839003.329898,7.164839003329898,2,94,7258260a.tdf
1997-09-16 20:51:59,25,4,BlockV,0.0,7164839003.329898,7.164839003329898,2,94,7258260a.tdf
1997-09-16 20:52:28,25,4,BlockV,0.0,7164839003.329898,7.164839003329898,2,94,7258260a.tdf
1997-09-16 20:52:28,25,4,BlockV,0.0,7164839003.329898,7.164839003329898,2,94,7258260a.tdf
1997-09-16 21:19:35,15,4,BlockV,0.6806719999999999,7164840002.466677,7.1648400024666765,2,94,7258260a.tdf
1997-09-16 21:19:35,15,4,BlockV,0.6806719999999999,7164840002.466677,7.1648400024666765,2,94,7258260a.tdf
1997-09-16 21:31:45,25,4,BlockV,0.0,7164839003.329898,7.164839003329898,2,94,7258260a.tdf
1997-09-16 21:31:45,25,4,BlockV,0.0,7164839003.329898,7.164839003329898,2,94,7258260a.tdf
1997-09-16 21:31:50,25,4,BlockV,0.0,7164840038.436044,7.164840038436044,2,94,7258260a.tdf
1997-09-16 21:31:50,25,4,BlockV,0.0,7164840038.436044,7.164840038436044,2,94,7258260a.tdf
1997-09-16 21:33:44,25,4,BlockV,0.68096,7164840038.436044,7.164840038436044,2,94,7258260a.tdf
1997-09-16 21:33:44,25,4,BlockV,0.68096,7164840038.436044,7.164840038436044,2,94,7258260a.tdf
1997-09-16 21:41:34,15,4,BlockV,0.0,7164840058.579575,7.164840058579575,2,94,7258260a.tdf
1997-09-16 21:41:34,15,4,BlockV,0.0,7164840058.579575,7.164840058579575,2,94,7258260a.tdf
1997-09-16 21:49:19,25,4,BlockV,0.715232,7164841015.729644,7.164841015729643,2,94,7258260a.tdf
1997-09-16 21:49:19,25,4,BlockV,0.715232,7164841015.729644,7.164841015729643,2,94,7258260a.tdf
1997-09-16 22:19:19,25,4,BlockV,0.73968,7164842033.693244,7.164842033693244,2,94,7258260a.tdf
1997-09-16 22:19:19,25,4,BlockV,0.73968,7164842033.693244,7.164842033693244,2,94,7258260a.tdf
1997-09-16 22:49:19,25,4,BlockV,0.753888,7164843054.407244,7.1648430544072435,2,94,7258260a.tdf
1997-09-16 22:49:19,25,4,BlockV,0.753888,7164843054.407244,7.1648430544072435,2,94,7258260a.tdf
1997-09-16 23:19:19,25,4,BlockV,0.768928,7164845014.219644,7.164845014219644,2,94,7258260a.tdf
1997-09-16 23:19:19,25,4,BlockV,0.768928,7164845014.219644,7.164845014219644,2,94,7258260a.tdf
1997-09-16 23:49:19,25,4,BlockV,0.7513599999999999,7164846038.224044,7.164846038224044,2,94,7258260a.tdf
1997-09-16 23:49:19,25,4,BlockV,0.7513599999999999,7164846038.224044,7.164846038224044,2,94,7258260a.tdf
1997-09-17 00:19:19,25,4,BlockV,0.73488,7164847060.252044,7.164847060252043,2,94,7258260a.tdf
1997-09-17 00:19:19,25,4,BlockV,0.73488,7164847060.252044,7.164847060252043,2,94,7258260a.tdf
1997-09-17 00:49:19,25,4,BlockV,0.7086399999999999,7164849017.926044,7.164849017926045,2,94,7258260a.tdf
1997-09-17 00:49:19,25,4,BlockV,0.7086399999999999,7164849017.926044,7.164849017926045,2,94,7258260a.tdf
1997-09-17 01:19:19,25,4,BlockV,0.67328,7164850035.148044,7.164850035148044,2,94,7258260a.tdf
1997-09-17 01:19:19,25,4,BlockV,0.67328,7164850035.148044,7.164850035148044,2,94,7258260a.tdf
1997-09-17 01:49:19,25,4,BlockV,0.629536,7164851048.392044,7.164851048392044,2,94,7258260a.tdf
1997-09-17 01:49:19,25,4,BlockV,0.629536,7164851048.392044,7.164851048392044,2,94,7258260a.tdf
1997-09-17 02:19:19,25,4,BlockV,0.578336,7164852056.714844,7.164852056714844,2,94,7258260a.tdf
1997-09-17 02:19:19,25,4,BlockV,0.578336,7164852056.714844,7.164852056714844,2,94,7258260a.tdf
1997-09-17 02:43:12,45,1,DCO,0.5896,7164841004.112195,7.164841004112195,2,94,7258260a.tdf
1997-09-17 02:43:12,45,1,DCO,0.5896,7164841004.112195,7.164841004112195,2,94,7258260a.tdf
1997-09-17 02:43:30,45,1,DCO,0.65216,7164841004.775495,7.164841004775495,2,94,7258260a.tdf
1997-09-17 02:43:30,45,1,DCO,0.65216,7164841004.775495,7.164841004775495,2,94,7258260a.tdf
1997-09-17 02:49:19,25,4,BlockV,0.520736,7164853059.277644,7.164853059277644,2,94,7258260a.tdf
1997-09-17 02:49:19,25,4,BlockV,0.520736,7164853059.277644,7.164853059277644,2,94,7258260a.tdf
1997-09-17 03:06:15,45,1,DCO,0.0,7164841060.425123,7.164841060425124,2,94,7258260a.tdf
1997-09-17 03:06:15,45,1,DCO,0.0,7164841060.425123,7.164841060425124,2,94,7258260a.tdf
1997-09-17 03:06:34,45,1,DCO,0.0,7164842003.132208,7.1648420031322075,2,94,7258260a.tdf
1997-09-17 03:06:34,45,1,DCO,0.0,7164842003.132208,7.1648420031322075,2,94,7258260a.tdf
1997-09-17 03:08:23,45,1,DCO,0.65216,7164842003.132208,7.1648420031322075,2,94,7258260a.tdf
1997-09-17 03:08:23,45,1,DCO,0.65216,7164842003.132208,7.1648420031322075,2,94,7260261a.tdf
1997-09-17 03:08:23,45,1,DCO,0.65216,7164842003.132208,7.1648420031322075,2,94,7260261a.tdf
1997-09-17 03:08:23,45,1,DCO,0.65216,7164842003.132208,7.1648420031322075,2,94,7258260a.tdf
1997-09-17 03:13:30,45,1,DCO,0.707232,7164842015.645528,7.164842015645528,2,94,7258260a.tdf
1997-09-17 03:13:30,45,1,DCO,0.707232,7164842015.645528,7.164842015645528,2,94,7258260a.tdf
1997-09-17 03:13:30,45,1,DCO,0.707232,7164842015.645528,7.164842015645528,2,94,7260261a.tdf
