datetime_utc,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km
1997-09-20T17:19:30.000,33708.6161251726,21481.32937874521,-37764.62961709579,0.09428954271993259,-0.19165693872472858,0.3259345601832642,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:19:40.000,33709.558586450454,21479.412532707578,-37761.36978512044,0.09420271054286414,-0.19171226919096754,0.32603183561692134,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:19:50.000,33710.50017933731,21477.495133353597,-37758.1089803688,0.09411586452008443,-0.19176760199470602,0.32612911544309975,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:20:00.000,33711.44090369468,21475.577180659882,-37754.84720279692,0.09402900464528596,-0.19182293713825688,0.3262263996659399,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:20:10.000,33712.38075938402,21473.658674603023,-37751.58445236081,0.09394213091215786,-0.19187827462393356,0.3263236882895834,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:20:20.000,33713.31974626671,21471.739615159586,-37748.32072901644,0.09385524331438565,-0.19193361445405008,0.32642098131817293,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:20:30.000,33714.25786420407,21469.820002306118,-37745.056032719745,0.09376834184565157,-0.19198895663092105,0.32651827875585226,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:20:40.000,33715.19511305736,21467.899836019136,-37741.79036342661,0.09368142649963428,-0.19204430115686175,0.3266155806067663,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:20:50.000,33716.131492687775,21465.979116275143,-37738.52372109288,0.09359449727000894,-0.19209964803418794,0.3267128868750612,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:21:00.000,33717.06700295646,21464.057843050607,-37735.25610567437,0.09350755415044743,-0.19215499726521612,0.32681019756488405,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:21:10.000,33718.00164372446,21462.136016321983,-37731.987517126836,0.09342059713461796,-0.19221034885226326,0.32690751268038315,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:21:20.000,33718.93541485281,21460.2136360657,-37728.717955406,0.09333362621618538,-0.19226570279764696,0.3270048322257079,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:21:30.000,33719.868316202424,21458.29070225816,-37725.44742046754,0.09324664138881106,-0.19232105910368547,0.3271021562050089,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:21:40.000,33720.8003476342,21456.367214875747,-37722.17591226711,0.0931596426461529,-0.19237641777269762,0.3271994846224377,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:21:50.000,33721.73150900894,21454.44317389482,-37718.903430760285,0.09307262998186525,-0.1924317788070028,0.3272968174821472,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:22:00.000,33722.66180018741,21452.518579291715,-37715.62997590264,0.092985603389599,-0.192487142208921,0.32739415478829126,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:22:10.000,33723.591221030285,21450.593431042744,-37712.355547649684,0.09289856286300167,-0.19254250798077288,0.3274914965450249,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:22:20.000,33724.5197713982,21448.667729124194,-37709.08014595689,0.09281150839571722,-0.1925978761248797,0.32758884275650435,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:22:30.000,33725.44745115171,21446.74147351233,-37705.80377077969,0.09272443998138602,-0.1926532466435632,0.32768619342688693,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:22:40.000,33726.374260151315,21444.8146641834,-37702.526422073475,0.09263735761364517,-0.1927086195391459,0.32778354856033093,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:22:50.000,33727.30019825745,21442.887301113617,-37699.24809979359,0.09255026128612803,-0.19276399481395076,0.3278809081609961,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:23:00.000,33728.22526533048,21440.95938427918,-37695.96880389535,0.09246315099246465,-0.19281937247030145,0.327978272233043,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:23:10.000,33729.14946123072,21439.030913656265,-37692.68853433402,0.09237602672628151,-0.1928747525105222,0.3280756407806335,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:23:20.000,33730.07278581841,21437.101889221016,-37689.40729106481,0.09228888848120156,-0.1929301349369378,0.3281730138079306,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:23:30.000,33730.99523895373,21435.17231094956,-37686.12507404292,0.09220173625084431,-0.19298551975187378,0.32827039131909846,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:23:40.000,33731.91682049679,21433.242178818007,-37682.841883223475,0.09211457002882573,-0.19304090695765622,0.3283677733183022,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:23:50.000,33732.83753030764,21431.31149280243,-37679.55771856158,0.09202738980875821,-0.19309629655661173,0.3284651598097083,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:24:00.000,33733.757368246275,21429.380252878887,-37676.272580012286,0.09194019558425082,-0.1931516885510676,0.32856255079748425,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:24:10.000,33734.67633417262,21427.448459023413,-37672.98646753062,0.0918529873489089,-0.19320708294335173,0.32865994628579875,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:24:20.000,33735.594427946526,21425.51611121202,-37669.69938107156,0.0917657650963344,-0.1932624797357926,0.3287573462788216,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:24:30.000,33736.5116494278,21423.58320942069,-37666.41132059002,0.0916785288201257,-0.19331787893071933,0.3288547507807237,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:24:40.000,33737.42799847616,21421.64975362539,-37663.1222860409,0.0915912785138777,-0.19337328053046163,0.32895215979567716,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:24:50.000,33738.34347495128,21419.715743802055,-37659.83227737905,0.09150401417118174,-0.19342868453734982,0.3290495733278553,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:25:00.000,33739.25807871277,21417.78117992661,-37656.541294559276,0.09141673578562562,-0.19348409095371483,0.32914699138143244,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:25:10.000,33740.171809620166,21415.846061974942,-37653.24933753634,0.09132944335079365,-0.19353949978188822,0.3292444139605841,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:25:20.000,33741.08466753294,21413.910389922923,-37649.956406264966,0.09124213686026658,-0.19359491102420215,0.32934184106948705,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:25:30.000,33741.996652310496,21411.974163746403,-37646.66250069984,0.09115481630762162,-0.19365032468298943,0.32943927271231904,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:25:40.000,33742.907763812196,21410.0373834212,-37643.367620795594,0.09106748168643244,-0.1937057407605834,0.32953670889325914,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:25:50.000,33743.818001897314,21408.10004892312,-37640.07176650683,0.0909801329902692,-0.19376115925931806,0.32963414961648746,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:26:00.000,33744.72736642507,21406.162160227934,-37636.774937788105,0.09089277021269851,-0.1938165801815281,0.32973159488618525,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:26:10.000,33745.63585725461,21404.2237173114,-37633.47713459394,0.09080539334728338,-0.19387200352954867,0.329829044706535,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:26:20.000,33746.54347424503,21402.284720149248,-37630.178356878794,0.09071800238758332,-0.1939274293057157,0.32992649908172034,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:26:30.000,33747.450217255355,21400.345168717184,-37626.87860459711,0.09063059732715428,-0.19398285751236558,0.330023958015926,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:26:40.000,33748.356086144544,21398.405062990892,-37623.57787770326,0.09054317815954864,-0.19403828815183546,0.3301214215133379,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:26:50.000,33749.261080771495,21396.464402946032,-37620.27617615161,0.09045574487831523,-0.19409372122646304,0.33021888957814316,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:27:00.000,33750.16520099504,21394.52318855824,-37616.973499896456,0.0903682974769993,-0.1941491567385866,0.33031636221453,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:27:10.000,33751.06844667395,21392.58141980313,-37613.66984889207,0.09028083594914262,-0.19420459469054516,0.3304138394266877,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:27:20.000,33751.970817666916,21390.63909665629,-37610.36522309266,0.09019336028828326,-0.1942600350846782,0.33051132121880705,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:27:30.000,33752.87231383258,21388.69621909329,-37607.05962245241,0.09010587048795583,-0.19431547792332599,0.3306088075950796,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:27:40.000,33753.77293502952,21386.75278708967,-37603.75304692546,0.09001836654169135,-0.19437092320882926,0.3307062985596983,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:27:50.000,33754.67268111624,21384.80880062095,-37600.44549646591,0.08993084844301719,-0.19442637094352946,0.33080379411685723,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:28:00.000,33755.57155195118,21382.864259662627,-37597.1369710278,0.08984331618545724,-0.19448182112976867,0.33090129427075154,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:28:10.000,33756.46954739273,21380.919164190174,-37593.82747056516,0.08975576976253177,-0.19453727376988955,0.3309987990255777,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:28:20.000,33757.36666729919,21378.97351417904,-37590.51699503194,0.08966820916775747,-0.19459272886623535,0.3310963083855333,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:28:30.000,33758.26291152882,21377.027309604655,-37587.20554438208,0.08958063439464738,-0.19464818642115006,0.3311938223548169,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:28:40.000,33759.1582799398,21375.080550442417,-37583.89311856946,0.08949304543671113,-0.1947036464369782,0.3312913409376286,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:28:50.000,33760.05277239025,21373.133236667705,-37580.57971754793,0.08940544228745455,-0.194759108916065,0.3313888641381693,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:29:00.000,33760.94638873822,21371.185368255876,-37577.26534127129,0.08931782494037999,-0.19481457386075615,0.33148639196064145,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:29:10.000,33761.83912884171,21369.236945182263,-37573.9499896933,0.0892301933889862,-0.19487004127339816,0.3315839244092483,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:29:20.000,33762.73099255864,21367.287967422173,-37570.63366276767,0.08914254762676833,-0.19492551115633805,0.3316814614881945,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:29:30.000,33763.62197974686,21365.338434950892,-37567.31636044809,0.08905488764721792,-0.1949809835119235,0.33177900320168585,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:29:40.000,33764.51209026417,21363.388347743683,-37563.99808268817,0.08896721344382284,-0.19503645834250283,0.3318765495539293,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:29:50.000,33765.401323968304,21361.437705775785,-37560.67882944153,0.08887952501006748,-0.19509193565042496,0.33197410054913296,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:30:00.000,33766.289680716916,21359.48650902241,-37557.358600661704,0.08879182233943252,-0.19514741543803948,0.33207165619150614,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:30:10.000,33767.17716036761,21357.53475745875,-37554.0373963022,0.08870410542539506,-0.19520289770769658,0.3321692164852594,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:30:20.000,33768.06376277792,21355.582451059974,-37550.71521631648,0.08861637426142858,-0.1952583824617471,0.3322667814346043,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:30:30.000,33768.949487805316,21353.629589801225,-37547.39206065797,0.08852862884100299,-0.19531386970254247,0.33236435104375384,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:30:40.000,33769.8343353072,21351.676173657626,-37544.067929280056,0.08844086915758446,-0.1953693594324348,0.332461925316922,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:30:50.000,33770.7183051409,21349.722202604273,-37540.742822136075,0.08835309520463569,-0.19542485165377682,0.332559504258324,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:31:00.000,33771.6013971637,21347.767676616237,-37537.416739179316,0.08826530697561566,-0.19548034636892195,0.33265708787217624,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:31:10.000,33772.483611232805,21345.812595668573,-37534.08968036304,0.08817750446397976,-0.19553584358022413,0.33275467616269633,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:31:20.000,33773.36494720535,21343.856959736306,-37530.76164564046,0.0880896876631797,-0.19559134329003802,0.3328522691341031,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:31:30.000,33774.24540493842,21341.900768794436,-37527.43263496474,0.08800185656666355,-0.19564684550071884,0.33294986679061656,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:31:40.000,33775.12498428901,21339.944022817945,-37524.102648289016,0.08791401116787581,-0.1957023502146225,0.33304746913645783,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:31:50.000,33776.003685114076,21337.98672178179,-37520.77168556637,0.08782615146025735,-0.19575785743410556,0.33314507617584926,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:32:00.000,33776.8815072705,21336.0288656609,-37517.43974674984,0.08773827743724529,-0.1958133671615252,0.3332426879130145,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:32:10.000,33777.75845061508,21334.07045443019,-37514.10683179244,0.08765038909227317,-0.19586887939923922,0.3333403043521782,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:32:20.000,33778.63451500458,21332.111488064544,-37510.77294064711,0.0875624864187709,-0.19592439414960605,0.3334379254975664,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:32:30.000,33779.509700295675,21330.15196653882,-37507.438073266785,0.0874745694101647,-0.19597991141498478,0.3335355513534063,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:32:40.000,33780.38400634498,21328.191889827853,-37504.10222960433,0.08738663805987716,-0.1960354311977352,0.3336331819239261,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:32:50.000,33781.25743300905,21326.231257906464,-37500.76540961258,0.08729869236132719,-0.1960909535002176,0.3337308172133555,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:33:00.000,33782.12998014436,21324.27007074944,-37497.42761324432,0.08721073230793006,-0.19614647832479307,0.3338284572259252,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:33:10.000,33783.001647607336,21322.308328331554,-37494.0888404523,0.0871227578930974,-0.19620200567382318,0.3339261019658671,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:33:20.000,33783.87243525433,21320.34603062754,-37490.74909118923,0.08703476911023714,-0.1962575355496703,0.33402375143741436,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:33:30.000,33784.74234294162,21318.383177612126,-37487.40836540777,0.0869467659527535,-0.1963130679546973,0.3341214056448015,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:33:40.000,33785.61137052545,21316.419769260006,-37484.066663060534,0.08685874841404714,-0.1963686028912678,0.33421906459226386,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:33:50.000,33786.479517861946,21314.455805545855,-37480.72398410011,0.08677071648751496,-0.19642414036174605,0.33431672828403836,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:34:00.000,33787.34678480722,21312.491286444318,-37477.38032847903,0.08668267016655022,-0.1964796803684969,0.3344143967243629,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:34:10.000,33788.21317121728,21310.52621193002,-37474.03569614978,0.0865946094445425,-0.19653522291388584,0.3345120699174767,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:34:20.000,33789.078676948084,21308.560581977566,-37470.690087064824,0.08650653431487763,-0.19659076800027905,0.33460974786762016,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:34:30.000,33789.94330185553,21306.594396561537,-37467.34350117656,0.08641844477093787,-0.19664631563004334,0.3347074305790349,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:34:40.000,33790.80704579543,21304.62765565648,-37463.99593843736,0.0863303408061017,-0.1967018658055462,0.3348051180559637,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:34:50.000,33791.66990862355,21302.660359236932,-37460.64739879954,0.086242222413744,-0.19675741852915563,0.33490281030265057,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:35:00.000,33792.53189019559,21300.692507277396,-37457.29788221539,0.08615408958723587,-0.19681297380324048,0.3350005073233408,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:35:10.000,33793.39299036717,21298.72409975236,-37453.94738863714,0.08606594231994477,-0.19686853163017012,0.33509820912228083,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:35:20.000,33794.25320899383,21296.755136636275,-37450.595918016996,0.08597778060523437,-0.1969240920123146,0.33519591570371843,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:35:30.000,33795.112545931086,21294.785617903584,-37447.243470307105,0.08588960443646472,-0.19697965495204456,0.3352936270719024,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:35:40.000,33795.971001034355,21292.8155435287,-37443.890045459586,0.0858014138069922,-0.1970352204517314,0.3353913432310829,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:35:50.000,33796.828574159,21290.84491348601,-37440.5356434265,0.08571320871016938,-0.19709078851374714,0.3354890641855112,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:36:00.000,33797.68526516031,21288.873727749877,-37437.18026415988,0.08562498913934523,-0.1971463591404644,0.3355867899394399,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:36:10.000,33798.54107389352,21286.901986294644,-37433.8239076117,0.08553675508786486,-0.1972019323342565,0.33568452049712283,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:36:20.000,33799.396000213776,21284.929689094628,-37430.46657373391,0.08544850654906981,-0.1972575080974974,0.3357822558628149,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:36:30.000,33800.250043976186,21282.95683612412,-37427.1082624784,0.08536024351629781,-0.19731308643256174,0.3358799960407724,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:36:40.000,33801.10320503577,21280.983427357394,-37423.74897379704,0.08527196598288293,-0.19736866734182473,0.3359777410352528,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:36:50.000,33801.95548324748,21279.009462768696,-37420.38870764163,0.0851836739421555,-0.19742425082766235,0.3360754908505147,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:37:00.000,33802.806878466225,21277.034942332244,-37417.02746396395,0.08509536738744204,-0.19747983689245116,0.33617324549081806,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:37:10.000,33803.657390546825,21275.059866022242,-37413.66524271572,0.08500704631206543,-0.19753542553856834,0.33627100496042406,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:37:20.000,33804.50701934404,21273.08423381286,-37410.30204384863,0.08491871070934484,-0.19759101676839186,0.336368769263595,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:37:30.000,33805.35576471256,21271.108045678255,-37406.93786731432,0.08483036057259563,-0.19764661058430022,0.3364665384045945,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:37:40.000,33806.20362650702,21269.131301592548,-37403.5727130644,0.08474199589512948,-0.19770220698867266,0.33656431238768736,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:37:50.000,33807.05060458197,21267.154001529845,-37400.206581050414,0.08465361667025423,-0.19775780598388903,0.33666209121713975,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:38:00.000,33807.89669879191,21265.176145464226,-37396.83947122389,0.0845652228912741,-0.19781340757232987,0.3367598748972188,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:38:10.000,33808.741908991266,21263.197733369747,-37393.471383536285,0.08447681455148948,-0.19786901175637636,0.3368576634321932,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:38:20.000,33809.58623503439,21261.218765220437,-37390.10231793905,0.08438839164419706,-0.19792461853841034,0.33695545682633266,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:38:30.000,33810.42967677557,21259.239240990308,-37386.73227438355,0.08429995416268973,-0.1979802279208143,0.3370532550839082,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:38:40.000,33811.27223406904,21257.259160653342,-37383.36125282114,0.08421150210025666,-0.19803583990597146,0.33715105820919206,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:38:50.000,33812.11390676895,21255.278524183504,-37379.98925320312,0.0841230354501832,-0.19809145449626564,0.3372488662064578,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:39:00.000,33812.95469472939,21253.297331554728,-37376.61627548076,0.08403455420575102,-0.1981470716940813,0.33734667907998,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:39:10.000,33813.79459780439,21251.315582740925,-37373.242319605255,0.083946058360238,-0.19820269150180364,0.33744449683403477,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:39:20.000,33814.6336158479,21249.333277715985,-37369.867385527796,0.08385754790691821,-0.19825831392181847,0.3375423194728993,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:39:30.000,33815.47174871381,21247.350416453774,-37366.4914731995,0.083769022839062,-0.1983139389565123,0.3376401470008521,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:39:40.000,33816.308996255946,21245.36699892813,-37363.11458257146,0.0836804831499359,-0.19836956660827226,0.3377379794221728,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:39:50.000,33817.14535832805,21243.383025112875,-37359.73671359473,0.08359192883280273,-0.1984251968794862,0.33783581674114244,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:40:00.000,33817.98083478382,21241.3984949818,-37356.3578662203,0.08350335988092149,-0.1984808297725426,0.33793365896204314,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:40:10.000,33818.81542547687,21239.413408508677,-37352.97804039913,0.08341477628754737,-0.19853646528983063,0.33803150608915844,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:40:20.000,33819.64913026075,21237.42776566725,-37349.59723608215,0.08332617804593184,-0.1985921034337401,0.338129358126773,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:40:30.000,33820.48194898894,21235.44156643124,-37346.21545322021,0.08323756514932253,-0.19864774420666148,0.33822721507917286,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:40:40.000,33821.31388151486,21233.454810774347,-37342.83269176416,0.08314893759096324,-0.19870338761098597,0.3383250769506452,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:40:50.000,33822.144927691865,21231.46749867024,-37339.44895166479,0.08306029536409405,-0.19875903364910544,0.33842294374547843,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:41:00.000,33822.97508737323,21229.479630092577,-37336.06423287283,0.08297163846195127,-0.19881468232341235,0.3385208154679623,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:41:10.000,33823.80436041216,21227.49120501498,-37332.678535338986,0.0828829668777673,-0.19887033363629988,0.3386186921223879,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:41:20.000,33824.63274666182,21225.502223411047,-37329.29185901392,0.08279428060477088,-0.1989259875901619,0.3387165737130473,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:41:30.000,33825.46024597527,21223.51268525436,-37325.90420384826,0.08270557963618676,-0.19898164418739292,0.3388144602442342,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:41:40.000,33826.28685820553,21221.522590518478,-37322.51556979256,0.08261686396523607,-0.19903730343038814,0.3389123517202432,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:41:50.000,33827.11258320554,21219.531939176926,-37319.125956797354,0.08252813358513601,-0.19909296532154344,0.3390102481453704,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:42:00.000,33827.93742082818,21217.54073120321,-37315.73536481314,0.08243938848909997,-0.19914862986325535,0.3391081495239131,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:42:10.000,33828.76137092625,21215.548966570816,-37312.34379379035,0.08235062867033763,-0.1992042970579211,0.33920605586016983,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:42:20.000,33829.58443335249,21213.5566452532,-37308.951243679396,0.08226185412205471,-0.19925996690793857,0.3393039671584404,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:42:30.000,33830.406607959565,21211.563767223797,-37305.55771443063,0.08217306483745314,-0.19931563941570637,0.33940188342302596,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:42:40.000,33831.22789460009,21209.57033245602,-37302.163205994366,0.08208426080973108,-0.19937131458362373,0.3394998046582288,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:42:50.000,33832.048293126594,21207.57634092325,-37298.76771832088,0.0819954420320829,-0.19942699241409056,0.33959773086835254,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:43:00.000,33832.86780339154,21205.581792598852,-37295.371251360404,0.08190660849769893,-0.19948267290950752,0.33969566205770213,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:43:10.000,33833.68642524734,21203.58668745617,-37291.97380506312,0.08181776019976594,-0.19953835607227582,0.33979359823058364,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:43:20.000,33834.504158546304,21201.591025468508,-37288.57537937917,0.08172889713146668,-0.19959404190479751,0.33989153939130456,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:43:30.000,33835.32100314071,21199.594806609166,-37285.17597425865,0.08164001928598007,-0.19964973040947523,0.3399894855441736,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:43:40.000,33836.136958882744,21197.598030851404,-37281.775589651625,0.08155112665648125,-0.19970542158871224,0.3400874366935007,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:43:50.000,33836.95202562454,21195.60069816847,-37278.37422550811,0.08146221923614148,-0.19976111544491265,0.34018539284359717,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:44:00.000,33837.76620321815,21193.602808533575,-37274.97188177807,0.08137329701812818,-0.19981681198048104,0.3402833539987756,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:44:10.000,33838.57949151556,21191.60436191992,-37271.56855841143,0.08128435999560485,-0.19987251119782284,0.3403813201633497,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:44:20.000,33839.391890368686,21189.605358300672,-37268.16425535809,0.08119540816173125,-0.19992821309934414,0.3404792913416346,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:44:30.000,33840.2033996294,21187.60579764898,-37264.75897256788,0.08110644150966326,-0.19998391768745166,0.3405772675379467,5304314.930021906,198268347.24823567,90795578.2069394
