datetime_utc,et_seconds,station_id,station_name,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km,stat_earth_x_km,stat_earth_y_km,stat_earth_z_km,earth_sun_x_km,earth_sun_y_km,earth_sun_z_km
1997-09-20 02:55:30,-72003806.81760217,15,DSS-15,19057.365505180984,23878.254323233912,-41425.83214525348,0.4459676574324665,0.11324116550607452,-0.20633133431486475,-3231618.8908555117,-198127565.4885742,-90787053.7540445,1439.0832169086154,-5001.2150078144505,3676.798271238864,150055990.21362746,-6667902.768896743,-2890385.3773688176
1997-09-20 02:56:30,-72003746.81760217,15,DSS-15,19084.112791461084,23885.035299478288,-41438.1886148104,0.4456085481551765,0.11279145512707472,-0.20555111971008888,-3230110.2539304113,-198127456.74579486,-90787044.67216799,1460.9503585030168,-4994.867109360758,3676.803529803795,150056048.0424903,-6666271.521298426,-2889678.08199237
1997-09-20 02:56:30,-72003746.81760217,15,DSS-15,19084.112791461084,23885.035299478288,-41438.1886148104,0.4456085481551765,0.11279145512707472,-0.20555111971008888,-3230110.2539304113,-198127456.74579486,-90787044.67216799,1460.9503585030168,-4994.867109360758,3676.803529803795,150056048.0424903,-6666271.521298426,-2889678.08199237
1997-09-20 02:57:30,-72003686.81760217,15,DSS-15,19110.838530508074,23891.789307332103,-41450.498295847356,0.4452494163011975,0.1123422188953766,-0.20477171653871806,-3228601.6168559548,-198127347.99387375,-90787035.58610249,1482.7895171201742,-4988.423597343755,3676.8087859370858,150056105.8503034,-6664640.272674611,-2888970.7861820296
1997-09-20 02:57:30,-72003686.81760217,15,DSS-15,19110.838530508074,23891.789307332103,-41450.498295847356,0.4452494163011975,0.1123422188953766,-0.20477171653871806,-3228601.6168559548,-198127347.99387375,-90787035.58610249,1482.7895171201742,-4988.423597343755,3676.8087859370858,150056105.8503034,-6664640.272674611,-2888970.7861820296
1997-09-20 02:58:30,-72003626.81760219,15,DSS-15,19137.542720955746,23898.51637519604,-41462.76123696753,0.44489026170465873,0.11189345526251875,-0.203993122144183,-3227092.979632585,-198127239.2328109,-90787026.49584799,1504.600274688802,-4981.884595112898,3676.8140395381433,150056163.6370668,-6663009.023025921,-2888263.4899380663
1997-09-20 02:58:30,-72003626.81760219,15,DSS-15,19137.542720955746,23898.51637519604,-41462.76123696753,0.44489026170465873,0.11189345526251875,-0.203993122144183,-3227092.979632585,-198127239.2328109,-90787026.49584799,1504.600274688802,-4981.884595112898,3676.8140395381433,150056163.6370668,-6663009.023025921,-2888263.4899380663
1997-09-20 02:59:30,-72003566.81760219,15,DSS-15,19164.225361447803,23905.21653138305,-41474.9774866242,0.44453108419823045,0.11144516268565122,-0.20321533387948568,-3225584.34225962,-198127130.46260625,-90787017.40140449,1526.3822136975396,-4975.250227840728,3676.8192905064293,150056221.40278047,-6661377.772351758,-2887556.193260223
1997-09-20 02:59:30,-72003566.81760219,15,DSS-15,19164.225361447803,23905.21653138305,-41474.9774866242,0.44453108419823045,0.11144516268565122,-0.20321533387948568,-3225584.34225962,-198127130.46260625,-90787017.40140449,1526.3822136975396,-4975.250227840728,3676.8192905064293,150056221.40278047,-6661377.772351758,-2887556.193260223
1997-09-20 03:00:30,-72003506.81760219,15,DSS-15,19190.886450597973,23911.889804108698,-41487.14709310294,0.4441718836136681,0.11099733962817199,-0.20243834910830488,-3224075.7047375105,-198127021.68325984,-90787008.302772,1548.134917170449,-4968.520622530213,3676.824538741448,150056279.14744428,-6659746.520652745,-2886848.8961487706
1997-09-20 03:00:30,-72003506.81760219,15,DSS-15,19190.886450597973,23911.889804108698,-41487.14709310294,0.4441718836136681,0.11099733962817199,-0.20243834910830488,-3224075.7047375105,-198127021.68325984,-90787008.302772,1548.134917170449,-4968.520622530213,3676.824538741448,150056279.14744428,-6659746.520652745,-2886848.8961487706
1997-09-20 03:01:30,-72003446.8176022,15,DSS-15,19217.525987009874,23918.53622149655,-41499.270104531526,0.44381265978155215,0.1105499845593602,-0.20166216520436056,-3222567.0670667,-198126912.89477167,-90786999.19995052,1569.8579686912642,-4961.695908007551,3676.829784142758,150056336.87105823,-6658115.267929503,-2886141.5986039783
1997-09-20 03:01:30,-72003446.8176022,15,DSS-15,19217.525987009874,23918.53622149655,-41499.270104531526,0.44381265978155215,0.1105499845593602,-0.20166216520436056,-3222567.0670667,-198126912.89477167,-90786999.19995052,1569.8579686912642,-4961.695908007551,3676.829784142758,150056336.87105823,-6658115.267929503,-2886141.5986039783
1997-09-20 03:02:30,-72003386.8176022,15,DSS-15,19244.143969296772,23925.155811583438,-41511.34656888945,0.4434534125310286,0.11010309595401163,-0.2008867795507824,-3221058.4292464927,-198126804.09714165,-90786990.09294,1591.5509524275417,-4954.7762149145165,3676.8350266099783,150056394.57362223,-6656484.014181437,-2885434.3006255906
1997-09-20 03:02:30,-72003386.8176022,15,DSS-15,19244.143969296772,23925.155811583438,-41511.34656888945,0.4434534125310286,0.11010309595401163,-0.2008867795507824,-3221058.4292464927,-198126804.09714165,-90786990.09294,1591.5509524275417,-4954.7762149145165,3676.8350266099783,150056394.57362223,-6656484.014181437,-2885434.3006255906
1997-09-20 03:03:30,-72003326.8176022,15,DSS-15,19270.740396041798,23931.748602309915,-41523.37653399049,0.4430941416903523,0.10965667229307376,-0.20011218954121257,-3219549.7912773527,-198126695.2903698,-90786980.98174047,1613.2134531062227,-4947.761675716123,3676.840266042775,150056452.25513637,-6654852.759409168,-2884727.002213877
1997-09-20 03:03:30,-72003326.8176022,15,DSS-15,19270.740396041798,23931.748602309915,-41523.37653399049,0.4430941416903523,0.10965667229307376,-0.20011218954121257,-3219549.7912773527,-198126695.2903698,-90786980.98174047,1613.2134531062227,-4947.761675716123,3676.840266042775,150056452.25513637,-6654852.759409168,-2884727.002213877
1997-09-20 03:04:30,-72003266.81760222,15,DSS-15,19297.315265817757,23938.314621525595,-41535.360047492366,0.4427348470866269,0.10921071206328062,-0.1993383925791731,-3218041.1531597134,-198126586.4744562,-90786971.86635192,1634.845056037825,-4940.652424693118,3676.845502340878,150056509.9156005,-6653221.5036133155,-2884019.703369109
1997-09-20 03:04:30,-72003266.81760222,15,DSS-15,19297.315265817757,23938.314621525595,-41535.360047492366,0.4427348470866269,0.10921071206328062,-0.1993383925791731,-3218041.1531597134,-198126586.4744562,-90786971.86635192,1634.845056037825,-4940.652424693118,3676.845502340878,150056509.9156005,-6653221.5036133155,-2884019.703369109
1997-09-20 03:05:30,-72003206.81760222,15,DSS-15,19323.868577206846,23944.85389699434,-41547.297156906214,0.44237552854554507,0.10876521375678994,-0.19856538607743712,-3216532.5148928957,-198126477.6494007,-90786962.74677433,1656.4453471404433,-4933.448597933996,3676.850735404076,150056567.5550146,-6651590.246793288,-2883312.4040910276
1997-09-20 03:05:30,-72003206.81760222,15,DSS-15,19323.868577206846,23944.85389699434,-41547.297156906214,0.44237552854554507,0.10876521375678994,-0.19856538607743712,-3216532.5148928957,-198126477.6494007,-90786962.74677433,1656.4453471404433,-4933.448597933996,3676.850735404076,150056567.5550146,-6651590.246793288,-2883312.4040910276
1997-09-20 03:06:30,-72003146.81760222,15,DSS-15,19350.400328760974,23951.366456384836,-41559.18790957932,0.44201618589193137,0.10832017587181675,-0.19779316745912928,-3215023.8764773477,-198126368.8152034,-90786953.6230077,1678.013912915457,-4926.150333343004,3676.8559651322207,150056625.1733787,-6649958.988949703,-2882605.1043799063
1997-09-20 03:06:30,-72003146.81760222,15,DSS-15,19350.400328760974,23951.366456384836,-41559.18790957932,0.44201618589193137,0.10832017587181675,-0.19779316745912928,-3215023.8764773477,-198126368.8152034,-90786953.6230077,1678.013912915457,-4926.150333343004,3676.8559651322207,150056625.1733787,-6649958.988949703,-2882605.1043799063
1997-09-20 03:07:30,-72003086.81760223,15,DSS-15,19376.91051902152,23957.852327275854,-41571.032352704686,0.4416568189494821,0.1078755969122698,-0.1970217341570956,-3213515.2379135154,-198126259.97186422,-90786944.49505201,1699.5503404715953,-4918.757770632295,3676.8611914252238,150056682.77069268,-6648327.730083182,-2881897.8042360125
1997-09-20 03:07:30,-72003086.81760223,15,DSS-15,19376.91051902152,23957.852327275854,-41571.032352704686,0.4416568189494821,0.1078755969122698,-0.1970217341570956,-3213515.2379135154,-198126259.97186422,-90786944.49505201,1699.5503404715953,-4918.757770632295,3676.8611914252238,150056682.77069268,-6648327.730083182,-2881897.8042360125
1997-09-20 03:08:30,-72003026.81760223,15,DSS-15,19403.399146538995,23964.311537161386,-41582.83053333039,0.44129742754050544,0.10743147538739047,-0.19625108361327787,-3212006.599200703,-198126151.11938316,-90786935.36290729,1721.054217548849,-4911.27105131365,3676.866414183068,150056740.34695658,-6646696.470193133,-2881190.5036590905
1997-09-20 03:08:30,-72003026.81760223,15,DSS-15,19403.399146538995,23964.311537161386,-41582.83053333039,0.44129742754050544,0.10743147538739047,-0.19625108361327787,-3212006.599200703,-198126151.11938316,-90786935.36290729,1721.054217548849,-4911.27105131365,3676.866414183068,150056740.34695658,-6646696.470193133,-2881190.5036590905
1997-09-20 03:09:30,-72002966.81760223,15,DSS-15,19429.86620983348,23970.744113441335,-41594.58249834248,0.44093801148646367,0.10698780981238469,-0.19548121327981113,-3210497.9603393725,-198126042.25776026,-90786926.22657348,1742.525132494264,-4903.69031870678,3676.871633305802,150056797.9021703,-6645065.209280174,-2880483.2026494113
1997-09-20 03:09:30,-72002966.81760223,15,DSS-15,19429.86620983348,23970.744113441335,-41594.58249834248,0.44093801148646367,0.10698780981238469,-0.19548121327981113,-3210497.9603393725,-198126042.25776026,-90786926.22657348,1742.525132494264,-4903.69031870678,3676.871633305802,150056797.9021703,-6645065.209280174,-2880483.2026494113
1997-09-20 03:10:30,-72002906.81760225,15,DSS-15,19456.311707414312,23977.15008342669,-41606.28829447449,0.44057857060771344,0.10654459870806123,-0.19471212061839674,-3208989.321329963,-198125933.38699546,-90786917.08605063,1763.962674285917,-4896.01571793118,3676.8768486935405,150056855.4363338,-6643433.947344927,-2879775.9012072445
1997-09-20 03:10:30,-72002906.81760225,15,DSS-15,19456.311707414312,23977.15008342669,-41606.28829447449,0.44057857060771344,0.10654459870806123,-0.19471212061839674,-3208989.321329963,-198125933.38699546,-90786917.08605063,1763.962674285917,-4896.01571793118,3676.8768486935405,150056855.4363338,-6643433.947344927,-2879775.9012072445
1997-09-20 03:11:30,-72002846.81760225,15,DSS-15,19482.73563779972,23983.52947434464,-41617.94796831663,0.4402191047232447,0.10610184060047193,-0.19394380309967907,-3207480.682171789,-198125824.50708872,-90786907.94133869,1785.366432556721,-4888.247395897526,3676.8820602464757,150056912.94944707,-6641802.684386798,-2879068.599332334
1997-09-20 03:11:30,-72002846.81760225,15,DSS-15,19482.73563779972,23983.52947434464,-41617.94796831663,0.4402191047232447,0.10610184060047193,-0.19394380309967907,-3207480.682171789,-198125824.50708872,-90786907.94133869,1785.366432556721,-4888.247395897526,3676.8820602464757,150056912.94944707,-6641802.684386798,-2879068.599332334
1997-09-20 03:12:30,-72002786.81760225,15,DSS-15,19509.13799947735,23989.88231332932,-41629.561566298915,0.439859613651224,0.10565953402154242,-0.19317625820434076,-3205972.042865294,-198125715.61804014,-90786898.79243767,1806.7359975703139,-4880.385501316311,3676.887267864869,150056970.44151008,-6640171.420406406,-2878361.297024949
1997-09-20 03:12:30,-72002786.81760225,15,DSS-15,19509.13799947735,23989.88231332932,-41629.561566298915,0.439859613651224,0.10565953402154242,-0.19317625820434076,-3205972.042865294,-198125715.61804014,-90786898.79243767,1806.7359975703139,-4880.385501316311,3676.887267864869,150056970.44151008,-6640171.420406406,-2878361.297024949
1997-09-20 03:13:30,-72002726.81760226,15,DSS-15,19535.51879092391,23996.20862742697,-41641.12913470054,0.43950009720873323,0.1052176775087118,-0.19240948342247838,-3204463.4034109367,-198125606.71984962,-90786889.63934757,1828.0709602449313,-4872.430184689367,3676.8924714490568,150057027.91252276,-6638540.155404372,-2877653.9942853614
1997-09-20 03:13:30,-72002726.81760226,15,DSS-15,19535.51879092391,23996.20862742697,-41641.12913470054,0.43950009720873323,0.1052176775087118,-0.19240948342247838,-3204463.4034109367,-198125606.71984962,-90786889.63934757,1828.0709602449313,-4872.430184689367,3676.8924714490568,150057027.91252276,-6638540.155404372,-2877653.9942853614
1997-09-20 03:14:30,-72002666.81760226,15,DSS-15,19561.87801062475,24002.50844360096,-41652.65071965898,0.4391405552115093,0.10477626960457456,-0.19164347625298184,-3202954.7638080195,-198125497.81251714,-90786880.48206836,1849.3709121770964,-4864.381598300963,3676.8976708994583,150057085.36248514,-6636908.889380106,-2876946.6911133127
1997-09-20 03:14:30,-72002666.81760226,15,DSS-15,19561.87801062475,24002.50844360096,-41652.65071965898,0.4391405552115093,0.10477626960457456,-0.19164347625298184,-3202954.7638080195,-198125497.81251714,-90786880.48206836,1849.3709121770964,-4864.381598300963,3676.8976708994583,150057085.36248514,-6636908.889380106,-2876946.6911133127
1997-09-20 03:15:30,-72002606.81760226,15,DSS-15,19588.215657034496,24008.78178872266,-41664.126367153316,0.43878098747448646,0.10433530885750981,-0.19087823420462718,-3201446.1240569972,-198125388.89604273,-90786871.32060006,1870.6354456176432,-4856.23989622674,3676.902866116564,150057142.7913971,-6635277.622334223,-2876239.387509075
1997-09-20 03:15:30,-72002606.81760226,15,DSS-15,19588.215657034496,24008.78178872266,-41664.126367153316,0.43878098747448646,0.10433530885750981,-0.19087823420462718,-3201446.1240569972,-198125388.89604273,-90786871.32060006,1870.6354456176432,-4856.23989622674,3676.902866116564,150057142.7913971,-6635277.622334223,-2876239.387509075
1997-09-20 03:16:30,-72002546.81760228,15,DSS-15,19614.531728596638,24015.028689576528,-41675.55612301348,0.4384213938115356,0.10389479382132251,-0.1901137547954548,-3199937.4841583064,-198125279.97042638,-90786862.15494265,1891.8641534954475,-4848.005234324945,3676.9080570009514,150057200.19925863,-6633646.354267347,-2875532.0834729173
1997-09-20 03:16:30,-72002546.81760228,15,DSS-15,19614.531728596638,24015.028689576528,-41675.55612301348,0.4384213938115356,0.10389479382132251,-0.1901137547954548,-3199937.4841583064,-198125279.97042638,-90786862.15494265,1891.8641534954475,-4848.005234324945,3676.9080570009514,150057200.19925863,-6633646.354267347,-2875532.0834729173
1997-09-20 03:17:30,-72002486.81760228,15,DSS-15,19640.826223763077,24021.249172865057,-41686.94003292924,0.43806177403520297,0.10345472305488697,-0.18935003555215174,-3198428.8441112717,-198125171.03566805,-90786852.98509611,1913.0566294410073,-4839.677770227199,3676.9132434532803,150057257.5860697,-6632015.085178882,-2874824.7790045836
1997-09-20 03:17:30,-72002486.81760228,15,DSS-15,19640.826223763077,24021.249172865057,-41686.94003292924,0.43806177403520297,0.10345472305488697,-0.18935003555215174,-3198428.8441112717,-198125171.03566805,-90786852.98509611,1913.0566294410073,-4839.677770227199,3676.9132434532803,150057257.5860697,-6632015.085178882,-2874824.7790045836
1997-09-20 03:18:30,-72002426.81760228,15,DSS-15,19667.09914095483,24027.443265199796,-41698.27814243377,0.4377021279572529,0.10301509512277457,-0.18858707401114166,-3196920.203916341,-198125062.09176773,-90786843.81106046,1934.2124677625852,-4831.257663347757,3676.918425374292,150057314.95183027,-6630383.81506945,-2874117.474104344
1997-09-20 03:18:30,-72002426.81760228,15,DSS-15,19667.09914095483,24027.443265199796,-41698.27814243377,0.4377021279572529,0.10301509512277457,-0.18858707401114166,-3196920.203916341,-198125062.09176773,-90786843.81106046,1934.2124677625852,-4831.257663347757,3676.918425374292,150057314.95183027,-6630383.81506945,-2874117.474104344
1997-09-20 03:19:30,-72002366.81760229,15,DSS-15,19693.35047858161,24033.61099310634,-41709.570496912726,0.43734245538840644,0.10257590859489667,-0.1878248677179661,-3195411.5635739495,-198124953.1387255,-90786834.63283569,1955.331263469828,-4822.745074874423,3676.9236026648164,150057372.2965403,-6628752.5439396715,-2873410.1687724693
1997-09-20 03:19:30,-72002366.81760229,15,DSS-15,19693.35047858161,24033.61099310634,-41709.570496912726,0.43734245538840644,0.10257590859489667,-0.1878248677179661,-3195411.5635739495,-198124953.1387255,-90786834.63283569,1955.331263469828,-4822.745074874423,3676.9236026648164,150057372.2965403,-6628752.5439396715,-2873410.1687724693
