datetime_utc,time_tag_seconds,doppler_hz,data_type_id,receiving_station_id,transmitting_station_id,ref_freq_mhz,source_file,lbl_file,ramp_rate_hz_s,ramp_start_freq_hz,interpolated_tx_freq_hz,ramp_time_offset_sec,session_id
1997-09-19 17:10:30,1505841030.0,-3125.1348593884613,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.8291839999999999,7164833054.695788,7164833054.695788,1441.0,0
1997-09-19 17:11:30,1505841090.0,-3080.1649255861994,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.8291839999999999,7164833054.695788,7164833054.695788,1501.0,0
1997-09-19 17:12:30,1505841150.0,-3035.193404655205,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.8291839999999999,7164833054.695788,7164833054.695788,1561.0,0
1997-09-19 17:13:30,1505841210.0,-2990.220137493452,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.8291839999999999,7164833054.695788,7164833054.695788,1621.0,0
1997-09-19 17:14:30,1505841270.0,-2946.014672211604,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.8291839999999999,7164833054.695788,7164833054.695788,1681.0,0
1997-09-19 17:15:30,1505841330.0,-2903.08144803904,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.8291839999999999,7164833054.695788,7164833054.695788,1741.0,0
1997-09-19 17:16:30,1505841390.0,-2870.0378466201946,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,1.0,0
1997-09-19 17:17:30,1505841450.0,-2838.0249982515816,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,61.0,0
1997-09-19 17:18:30,1505841510.0,-2806.0153978662565,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,121.0,0
1997-09-19 17:19:30,1505841570.0,-2774.010256188456,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,181.0,0
1997-09-19 17:20:30,1505841630.0,-2742.009840976214,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,241.0,0
1997-09-19 17:21:30,1505841690.0,-2710.015735470224,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,301.0,0
1997-09-19 17:22:30,1505841750.0,-2678.028603245737,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,361.0,0
1997-09-19 17:23:30,1505841810.0,-2646.048975925194,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,421.0,0
1997-09-19 17:24:30,1505841870.0,-2614.077947818674,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,481.0,0
1997-09-19 17:25:30,1505841930.0,-2582.1160427939612,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,541.0,0
1997-09-19 17:26:30,1505841990.0,-2550.1643706725445,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,601.0,0
1997-09-19 17:27:30,1505842050.0,-2518.2235872673336,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,661.0,0
1997-09-19 17:28:30,1505842110.0,-2487.06090461649,12,65,65,70205.932,7262262b.odf,7262262b.lbl,0.634432,7164835022.978988,7164835022.978988,721.0,0
1997-09-19 17:29:30,1505842170.0,-2455.1432917376515,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,781.0,0
1997-09-19 17:30:30,1505842230.0,-2424.0064144856296,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,841.0,0
1997-09-19 17:31:30,1505842290.0,-2392.1159418986645,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,901.0,0
1997-09-19 17:32:30,1505842350.0,-2361.0074001341127,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,961.0,0
1997-09-19 17:33:30,1505842410.0,-2329.146671663737,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1021.0,0
1997-09-19 17:34:30,1505842470.0,-2298.0691623424646,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1081.0,0
1997-09-19 17:35:30,1505842530.0,-2267.0077765441965,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1141.0,0
1997-09-19 17:36:30,1505842590.0,-2235.196602195734,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1201.0,0
1997-09-19 17:37:30,1505842650.0,-2204.171685436275,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1261.0,0
1997-09-19 17:38:30,1505842710.0,-2173.164417239139,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1321.0,0
1997-09-19 17:39:30,1505842770.0,-2142.176567118382,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1381.0,0
1997-09-19 17:40:30,1505842830.0,-2111.209287585458,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1441.0,0
1997-09-19 17:41:30,1505842890.0,-2081.0297208314296,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1501.0,0
1997-09-19 17:42:30,1505842950.0,-2050.104040372651,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1561.0,0
1997-09-19 17:43:30,1505843010.0,-2019.2002770397812,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1621.0,0
1997-09-19 17:44:30,1505843070.0,-1989.0861822627485,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1681.0,0
1997-09-19 17:45:30,1505843130.0,-1956.1561168269254,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.634432,7164835022.978988,7164835022.978988,1741.0,0
1997-09-19 17:46:30,1505843190.0,-1913.2016623814125,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1.0,0
1997-09-19 17:47:30,1505843250.0,-1869.222714152187,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,61.0,0
1997-09-19 17:48:30,1505843310.0,-1826.0359723344445,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,121.0,0
1997-09-19 17:49:30,1505843370.0,-1782.1072495556436,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,181.0,0
1997-09-19 17:50:30,1505843430.0,-1738.2053139419295,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,241.0,0
1997-09-19 17:51:30,1505843490.0,-1695.096818742808,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,301.0,0
1997-09-19 17:52:30,1505843550.0,-1652.016360233305,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,361.0,0
1997-09-19 17:53:30,1505843610.0,-1608.196373245446,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,421.0,0
1997-09-19 17:54:30,1505843670.0,-1565.1730668977834,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,481.0,0
1997-09-19 17:55:30,1505843730.0,-1522.1767611440737,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,541.0,0
1997-09-19 17:56:30,1505843790.0,-1479.212287219707,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,601.0,0
1997-09-19 17:57:30,1505843850.0,-1437.0443231936079,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,661.0,0
1997-09-19 17:58:30,1505843910.0,-1394.139535404509,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,721.0,0
1997-09-19 17:59:30,1505843970.0,-1352.034598633647,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,781.0,0
1997-09-19 18:00:30,1505844030.0,-1309.1920115510002,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,841.0,0
1997-09-19 18:01:30,1505844090.0,-1267.1495199594647,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,901.0,0
1997-09-19 18:02:30,1505844150.0,-1225.1415183451027,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,961.0,0
1997-09-19 18:03:30,1505844210.0,-1183.1656279594172,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1021.0,0
1997-09-19 18:04:30,1505844270.0,-1141.2247320171446,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1081.0,0
1997-09-19 18:05:30,1505844330.0,-1100.0840169377625,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1141.0,0
1997-09-19 18:06:30,1505844390.0,-1058.21206215024,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1201.0,0
1997-09-19 18:07:30,1505844450.0,-1017.1432762169279,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1261.0,0
1997-09-19 18:08:30,1505844510.0,-976.1092441377696,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1321.0,0
1997-09-19 18:09:30,1505844570.0,-935.1120458671357,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1381.0,0
1997-09-19 18:10:30,1505844630.0,-894.1524846693501,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1441.0,0
1997-09-19 18:11:30,1505844690.0,-853.2299280210864,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1501.0,0
1997-09-19 18:12:30,1505844750.0,-813.1124882455915,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1561.0,0
1997-09-19 18:13:30,1505844810.0,-773.0328718062956,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1621.0,0
1997-09-19 18:14:30,1505844870.0,-732.225317974342,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1681.0,0
1997-09-19 18:15:30,1505844930.0,-692.1366366639268,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.602336,7164836031.852588,7164836031.852588,1741.0,0
1997-09-19 18:16:30,1505844990.0,-650.1608238865156,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1.0,0
1997-09-19 18:17:30,1505845050.0,-608.1787285625469,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,61.0,0
1997-09-19 18:18:30,1505845110.0,-567.0047419846524,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,121.0,0
1997-09-19 18:19:30,1505845170.0,-525.1047854311764,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,181.0,0
1997-09-19 18:20:30,1505845230.0,-484.0138805855531,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,241.0,0
1997-09-19 18:21:30,1505845290.0,-442.19702129182406,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,301.0,0
1997-09-19 18:22:30,1505845350.0,-401.1902187555097,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,361.0,0
1997-09-19 18:23:30,1505845410.0,-360.2269516685046,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,421.0,0
1997-09-19 18:24:30,1505845470.0,-320.0731282257475,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,481.0,0
1997-09-19 18:25:30,1505845530.0,-279.1977430663537,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,541.0,0
1997-09-19 18:26:30,1505845590.0,-239.1328260002192,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,601.0,0
1997-09-19 18:27:30,1505845650.0,-199.11220108740963,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,661.0,0
1997-09-19 18:28:30,1505845710.0,-159.13759515015408,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,721.0,0
1997-09-19 18:29:30,1505845770.0,-119.20610556588508,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,781.0,0
1997-09-19 18:30:30,1505845830.0,-80.08919741981663,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,841.0,0
1997-09-19 18:31:30,1505845890.0,-41.0194141943939,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,901.0,0
1997-09-19 18:32:30,1505845950.0,-1.228115824284032,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,961.0,0
1997-09-19 18:33:30,1505846010.0,35.213641519192606,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1021.0,0
1997-09-19 18:34:30,1505846070.0,74.14376904116943,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1081.0,0
1997-09-19 18:35:30,1505846130.0,113.02422602870502,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1141.0,0
1997-09-19 18:36:30,1505846190.0,151.089115929557,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1201.0,0
1997-09-19 18:37:30,1505846250.0,189.10634151520208,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1261.0,0
1997-09-19 18:38:30,1505846310.0,227.07425357378088,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1321.0,0
1997-09-19 18:39:30,1505846370.0,264.22528692986816,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1381.0,0
1997-09-19 18:40:30,1505846430.0,302.0928412198555,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1441.0,0
1997-09-19 18:41:30,1505846490.0,339.14421142055653,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1501.0,0
1997-09-19 18:42:30,1505846550.0,376.14412604807876,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1561.0,0
1997-09-19 18:43:30,1505846610.0,413.0936949313618,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1621.0,0
1997-09-19 18:44:30,1505846670.0,449.2230439961422,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1681.0,0
1997-09-19 18:45:30,1505846730.0,486.18919818126597,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.558496,7164837037.115388,7164837037.115388,1741.0,0
1997-09-19 18:46:30,1505846790.0,525.1726516818162,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1.0,0
1997-09-19 18:47:30,1505846850.0,564.1680571588222,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,61.0,0
1997-09-19 18:48:30,1505846910.0,603.1098766615614,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,121.0,0
1997-09-19 18:49:30,1505846970.0,641.2317479818594,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,181.0,0
1997-09-19 18:50:30,1505847030.0,680.0691817454062,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,241.0,0
1997-09-19 18:51:30,1505847090.0,718.0832679979503,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,301.0,0
1997-09-19 18:52:30,1505847150.0,756.0424411469139,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,361.0,0
1997-09-19 18:53:30,1505847210.0,793.1802147985436,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,421.0,0
1997-09-19 18:54:30,1505847270.0,831.0311799030751,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,481.0,0
1997-09-19 18:55:30,1505847330.0,868.0587198880967,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,541.0,0
1997-09-19 18:56:30,1505847390.0,905.0308694627602,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,601.0,0
1997-09-19 18:57:30,1505847450.0,941.1814410400111,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,661.0,0
1997-09-19 18:58:30,1505847510.0,978.042099660961,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,721.0,0
1997-09-19 18:59:30,1505847570.0,1014.0785376566928,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,781.0,0
1997-09-19 19:00:30,1505847630.0,1050.0570047025103,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,841.0,0
1997-09-19 19:01:30,1505847690.0,1085.211697382154,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,901.0,0
1997-09-19 19:02:30,1505847750.0,1121.0761356204748,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,961.0,0
1997-09-19 19:03:30,1505847810.0,1156.1152007221244,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1021.0,0
1997-09-19 19:04:30,1505847870.0,1191.096050401684,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1081.0,0
1997-09-19 19:05:30,1505847930.0,1226.0183625768404,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1141.0,0
1997-09-19 19:06:30,1505847990.0,1260.115057142917,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1201.0,0
1997-09-19 19:07:30,1505848050.0,1294.1515921512619,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1261.0,0
1997-09-19 19:08:30,1505848110.0,1328.1289804156404,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1321.0,0
1997-09-19 19:09:30,1505848170.0,1362.0457240578253,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1381.0,0
1997-09-19 19:10:30,1505848230.0,1395.1377620114945,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1441.0,0
1997-09-19 19:11:30,1505848290.0,1428.1670715089422,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1501.0,0
1997-09-19 19:12:30,1505848350.0,1461.1364853235427,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.505248,7164838037.446188,7164838037.446188,1561.0,0
1997-09-19 19:13:30,1505848410.0,1494.045561076142,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.0,7164825037.121792,7164825037.121792,24.0,0
1997-09-19 19:14:30,1505848470.0,1526.1239279902074,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.0,7164825037.121792,7164825037.121792,84.0,0
1997-09-19 19:15:30,1505848530.0,1559.0538304448128,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.40096,7164825037.121792,7164825037.121792,29.0,0
1997-09-19 19:16:30,1505848590.0,1594.1058292889502,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.44428799999999996,7164839031.786588,7164839031.786588,1.0,0
1997-09-19 19:17:30,1505848650.0,1629.1746889513452,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.44428799999999996,7164839031.786588,7164839031.786588,61.0,0
1997-09-19 19:18:30,1505848710.0,1664.1825586275663,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,26.0,0
1997-09-19 19:19:30,1505848770.0,1699.126675392501,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,86.0,0
1997-09-19 19:20:30,1505848830.0,1734.0067598491441,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,146.0,0
1997-09-19 19:21:30,1505848890.0,1768.0561238268856,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,206.0,0
1997-09-19 19:22:30,1505848950.0,1802.0423596554901,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,266.0,0
1997-09-19 19:23:30,1505849010.0,1835.1974054605234,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,326.0,0
1997-09-19 19:24:30,1505849070.0,1869.0553671275266,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,386.0,0
1997-09-19 19:25:30,1505849130.0,1902.082965318812,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,446.0,0
1997-09-19 19:26:30,1505849190.0,1935.0461741976906,12,65,65,70205.932,7262262c.odf,7262262c.lbl,0.470144,7164825041.707772,7164825041.707772,506.0,0
